step,context,action,reward1,reward2,alpha
347,[-33541.74  37822.5 ],[0.38743976],0.28367043968126626,1.5105905907993775,
348,[-48794.21  49685.17],[0.6165517],0.6952738427214094,10.079455461224892,
349,[-19394.043  17180.123],[0.1831437],0.3655852278998378,2.1511262583760358,
350,[-16319.764  19717.27 ],[0.18031885],0.36864889521986743,2.179761789649452,
351,[-23897.75   41247.363],[0.3461856],0.32451145238865564,1.9299050776684308,
352,[-48017.64  -14542.184],[0.16715717],0.3018037965099412,1.4420970120159806,
353,[-29273.215  36316.016],[0.34898394],0.33054859637735834,2.0050983960687434,
354,[-33717.33   37815.473],[0.3886045],0.2821633535279039,1.4950322256334931,
355,[-45323.023  17613.982],[0.33253866],0.2624645391299977,1.248876515093492,
356,[-29838.96   29422.379],[0.3101216],0.2133452533636353,0.8149222668518561,
357,[-3549.918 47675.055],[0.26304105],0.2924685978737589,1.4786306235181021,
358,[-41858.73    9705.594],[0.26515916],0.16559062230322158,0.4747074362091074,
359,[-16879.014  32528.43 ],[0.25325626],0.3092546612395617,1.6402465085428364,
360,[-19585.264  41967.516],[0.32387355],0.29235659782215256,1.5435987368277009,
361,[-38622.3   32831.17],[0.38804638],0.2850760449562033,1.5254207176602257,
362,[-50682.4   20978.44],[0.38957122],0.26042247839723054,1.2749046274735572,
363,[-14038.908  38805.957],[0.27241448],0.22643542739288317,0.8923479531870332,
364,[-29416.893 -18034.541],[0.05537001],0.5661574255946795,4.281730968740707,
365,[-46018.645  31882.637],[0.43476343],0.22269855977144476,0.9549290448850898,
366,[-38927.26  32003.58],[0.38438424],0.3021070932517624,1.7127260962845003,
367,[-35998.105  40304.824],[0.42236608],0.31522965027075617,1.901063131866581,
368,[-40368.027  12593.264],[0.27301496],0.26387847593949937,1.2121630026012389,
369,[-43190.277    6832.7036],[0.25627446],0.285190607292215,1.3992169925517988,
370,[-18308.768  28173.373],[0.23652655],0.3028419926571113,1.5511390413738135,
371,[-49801.94 -36246.04],[0.06655479],0.37631663618599726,1.9370331070861657,
372,[-30648.371   5663.031],[0.18197642],0.2877005330692115,1.3300870900635315,
373,[-16851.715  38913.97 ],[0.28899452],0.33853041016144686,2.0224300059234923,
374,[-16348.952  16456.963],[0.16363014],0.3288624787860344,1.7038666789093528,
375,[-35741.56  34527.94],[0.3799306],0.29515062336661907,1.6284025152317416,
376,[-15906.584  32811.457],[0.24944568],0.32403371097217115,1.797435120591544,
377,[-33558.586  42969.508],[0.42397928],0.32215799575727816,1.9888634175491846,
378,[-22253.236  39585.8  ],[0.3254605],0.33028588487612437,1.971178706689064,
379,[-49076.836   -4980.2666],[0.22351702],0.2873080132173068,1.379898220155291,
380,[-46354.14   32993.105],[0.44603068],0.13884121957675286,0.3734769914479118,
381,[-30234.844  35769.492],[0.3516119],0.3358430677230727,2.0714984465056636,
382,[-15619.271  18313.184],[0.16968581],0.15084933586679805,0.3612325343455414,
383,[-13572.186  13781.699],[0.13571255],0.30652423823807984,1.4333953571233284,
384,[-13999.027  44532.855],[0.30553988],0.29675878604333045,1.5708372295002495,
385,[-10355.302  11248.549],[0.1065396],0.384423117046759,2.1667859044613795,
386,[15871.78  47442.285],[0.15704532],0.3951100933044733,2.44286879726501,
387,[-6997.2905 23714.701 ],[0.15254791],0.41581439065239384,2.690383065504058,
388,[ 4201.968 21450.787],[0.08453871],0.48532433424970145,3.3310966278062653,
389,[-40119.543  10743.052],[0.26108798],0.2499918726808593,1.0780213351342807,
390,[14650.886 26878.18 ],[0.05927573],0.6113134965830285,5.036580504605452,
391,[-6490.2456 43881.934 ],[0.25834513],0.23298905155559993,0.9355353517674252,
392,[-49179.746   12805.2705],[0.32654017],0.29098899695409525,1.5338718529804292,
393,[-28756.252  16553.107],[0.23008165],0.30624517419648883,1.576291090476133,
394,[-47029.3    26166.324],[0.40033552],0.23682990271013382,1.0601548697012757,
395,[-46889.383  40590.355],[0.5157775],0.17347380596985354,0.6028611637863508,
396,[-15377.511  30150.002],[0.23112103],0.34972769032688783,2.0601551794141324,
397,[-43359.69   21271.123],[0.3429459],0.31988911884016485,1.8717463173702877,
398,[-15972.916  27769.959],[0.22142212],0.3447280100772323,1.9843056230529383,
399,[-43035.367  21606.998],[0.34306884],0.310301372005055,1.760300745761694,
400,[-12503.895  46181.168],[0.30645916],0.29637372366552317,1.5659578767521418,
401,[-10537.429  14511.179],[0.1239813],0.3316921334072608,1.6526946524112904,
402,[-27574.156  25527.371],[0.27373853],0.2943044751345432,1.5101307353418096,
403,[ -501.1964 44334.574 ],[0.22775128],0.20301097812131075,0.6921876846034715,
404,[-20479.793   12647.0625],[0.16566396],0.3161820882255827,1.5787189608726426,
405,[-12183.295  18989.598],[0.15517831],0.33976407304923634,1.8031362534734598,
406,[ 3375.2622 33453.09  ],[0.14945668],0.37478750005472344,2.1773910779777617,
407,[-42857.656  16601.84 ],[0.3111717],0.2799783743429851,1.399947462142262,
408,[-20946.172 -10671.75 ],[0.05015878],0.5023470934529597,3.332510538388078,
409,[-34950.184  32834.594],[0.36337045],0.2989879647440526,1.6545818432409205,
410,[-8862.238 39917.29 ],[0.24943924],0.20592657932774988,0.7255057201626562,
411,[-19429.533  44615.273],[0.33931997],0.3051805925006939,1.6980989274027767,
412,[-28165.883  25752.594],[0.27841708],0.30172830648656107,1.5928140686663963,
413,[-33253.215  48367.402],[0.46449283],0.25034233141784806,1.2263709182917588,
414,[ 2182.108 12534.348],[0.05067333],0.44049925694106595,2.56330922013001,
415,[-48913.223   -3525.9248],[0.23070036],0.17979890236679058,0.5444281775299106,
416,[-7895.479 28137.537],[0.18054315],0.2719273135950579,1.1865247510088055,
417,[-36544.406  11832.917],[0.24687618],0.34189003347457303,1.9934748944518386,
418,[-36134.594  31428.803],[0.3619336],0.2961725164398623,1.6221697652141374,
419,[-44390.984  35448.45 ],[0.44982615],0.1952911537731251,0.7410904411698159,
420,[-23243.043  43489.5  ],[0.3565039],0.30057373620316147,1.6657268337002864,
421,[-10098.939  22770.781],[0.16377982],0.38651989076623156,2.353581465741991,
422,[-24393.531  41112.984],[0.34852096],0.31924399806105747,1.868290789010893,
423,[-29425.266  43558.51 ],[0.39872903],0.27146250775781133,1.3912544196680645,
424,[27620.182 42850.79 ],[0.07504199],0.29215324576979734,1.1875526018793052,
425,[-25604.379  -5897.597],[0.09694041],0.4289994314044107,2.6583771100615694,
426,[-24938.19   35146.875],[0.31528112],0.22978652800408492,0.9481860149488297,
427,[-21162.451  40424.25 ],[0.323981],0.3160164773283681,1.8037772391334708,
428,[-30370.371 -13930.916],[0.08066368],0.44683564401586595,2.805287891998814,
429,[-2257.4817 50747.508 ],[0.273032],0.3344619078405249,1.9490181028844273,
430,[-38498.195  -4262.3  ],[0.17097318],0.35493833680350845,2.001161279016647,
431,[-31609.664  28009.1  ],[0.31246275],0.23446505405412957,0.9849673008401196,
432,[-38031.277  12271.155],[0.25790668],0.2596566648934358,1.1603614446634576,
433,[25694.104 36403.617],[0.05213067],0.5537126402761016,4.0656987092250825,
434,[-41774.06  34162.33],[0.41971186],0.3088819739007601,1.8231722963461747,
435,[-24150.69   14253.491],[0.19298619],0.29493735637516094,1.4131496002852457,
436,[-10969.453    5217.2324],[0.07942903],0.44110808227999815,2.7271305147518876,
437,[-15639.528  40305.324],[0.2900549],0.3362274360395998,1.9964214916625023,
438,[-39397.473  -9231.67 ],[0.14992544],0.36881086111535627,2.1133860688077095,
439,[-49473.14  33655.21],[0.47673687],0.1632424944063862,0.5244504281252387,
440,[-44732.637  29410.646],[0.40703148],0.24517629717580533,1.1416296261789696,
441,[-24051.82    6151.829],[0.14997408],0.4088915338706169,2.59286697506754,
442,[-13549.239  28248.244],[0.21135513],0.2643211133269952,1.1559825333955267,
443,[-40727.332  31777.816],[0.39519256],0.30919793064648954,1.8044685079975291,
444,[-25314.703  20320.582],[0.23185962],0.3083713790879024,1.6009000241663804,
445,[-40690.586 -10720.699],[0.14894037],0.36284368212657103,2.041040927062727,
446,[-48474.645  16243.396],[0.34357867],0.30391967315252355,1.689386374424684,
447,[-36137.35  47050.57],[0.47744274],0.2149298863895462,0.9088794698648938,
448,[-14579.809  46478.855],[0.32093164],0.26524292878972505,1.2678414309732022,
449,[-19805.877  10704.358],[0.15152243],0.41399599399632697,2.6624779006397308,
450,[-18451.123  35688.01 ],[0.27961203],0.3225574229120661,1.8230813678817785,
451,[-29958.037  40475.785],[0.38120344],0.2547779628464109,1.2155753494223052,
452,[-39411.664 -10648.94 ],[0.14297138],0.24429686152506055,0.917406700445057,
453,[-39888.973 -16420.543],[0.11589631],0.38445521503215085,2.1954138036124236,
454,[-14235.664   9396.215],[0.11659978],0.4223000020969913,2.651494326809797,
455,[-29875.773  26216.252],[0.29110143],0.2915237236424801,1.5002492048359017,
456,[-33772.977    6921.5557],[0.20557757],0.32695830879025656,1.7566506699732332,
457,[-36877.14   29966.654],[0.3571184],0.3211035479028283,1.9008669202463304,
458,[ 2964.1335 17850.848 ],[0.07324249],0.2694271476854864,1.0066350609216448,
459,[-36873.68   37483.945],[0.40843433],0.27908419329821116,1.4795173057704543,
460,[-45000.49   19423.725],[0.34177122],0.2916862206974724,1.555014260147814,
461,[-22950.314  21568.572],[0.22562078],0.348834377742894,2.0394224733482917,
462,[-15323.134  22838.727],[0.19165309],0.3172411357123092,1.633502981275285,
463,[-24435.363  21080.746],[0.23112912],0.3319584306235308,1.8555635785702829,
464,[-5635.269 39772.92 ],[0.23071516],0.2666655365586791,1.1960192514806631,
465,[-8767.751 48721.12 ],[0.29928347],0.3080050115022631,1.6826899788019078,
466,[-49197.844   9960.185],[0.30920908],0.3181510824812602,1.8074718771417855,
467,[-10707.468   7988.876],[0.09205525],0.3686492955724199,1.9480406730374573,
468,[-11861.686  20665.928],[0.16213387],0.3504525528965282,1.9323144202337563,
469,[-18005.078  28775.877],[0.23822498],0.2827835790523047,1.355099738460224,
470,[-31441.818  13380.102],[0.22757931],0.21742563024100323,0.7933311139585559,
471,[-40888.61   38296.316],[0.4448482],0.17713628695696504,0.6078167411737464,
472,[-22903.496  29052.113],[0.26715574],0.30417154904180144,1.6032896835442234,
473,[-46506.44   11430.068],[0.30184165],0.33046537226297157,1.9433434669781136,
474,[-26212.893  18931.756],[0.2291103],0.32864681286279707,1.814072317019986,
475,[-10379.764  38967.875],[0.25261533],0.2080857831739285,0.743188362105329,
476,[-25801.287  29580.832],[0.28674844],0.3399660450467416,2.033459686635367,
477,[-14458.171  15909.797],[0.15083729],0.40342495181019605,2.5301005483412795,
478,[-15606.715  15652.596],[0.15548305],0.3853205870691071,2.317785096801124,
479,[-9318.942 20734.482],[0.14930001],0.38410273570180636,2.287592315744359,
480,[-46848.85    7897.582],[0.28319812],0.30567598191847445,1.6379471791299376,
481,[-21647.172  11144.821],[0.1637275],0.2036243460687659,0.6526040595644028,
482,[-8074.4385  7284.736 ],[0.07567457],0.2844629288209163,1.1260104585524928,
483,[-40966.184  33396.03 ],[0.4084153],0.28954325146776844,1.5937908549320514,
484,[-15083.244  36937.652],[0.2677521],0.17704662702406496,0.5441994579461688,
485,[-16042.642  17615.99 ],[0.16817647],0.2571097016709926,1.0480484184441095,
486,[-35872.125  13418.018],[0.25222066],0.25911181089701796,1.1501082547112897,
487,[-42009.977  42823.08 ],[0.49106443],0.28262365766011155,1.581958309580872,
488,[-24397.29   27355.117],[0.26608792],0.2730432433454851,1.2900447788273985,
489,[-42290.938  41561.12 ],[0.4829109],0.17214307709030693,0.5838379843807064,
490,[-8984.726 14823.919],[0.11760882],0.38394800105659616,2.1964624170061677,
491,[-18344.406  19113.664],[0.18767755],0.39107797351343426,2.4745763616003735,
492,[-16281.392  42489.64 ],[0.30695915],0.3004730359945078,1.6100593604805327,
493,[-39529.203  20424.607],[0.31439963],0.14665387809078814,0.3857886700153064,
494,[-5952.3667 39289.88  ],[0.22977774],0.2810568832198449,1.3276375357743604,
495,[-23255.635  17135.94 ],[0.20411338],0.36982499548887515,2.2467682376152274,
496,[-44257.793 -28685.506],[0.07665884],0.234663502587986,0.768834468954419,
497,[-31258.48  -20654.701],[0.0517545],0.509144650250364,3.4337277339451187,
498,[-17082.5     7736.535],[0.12261052],0.41254686595102913,2.5495673502813343,
