step,context,action,reward1,reward2,alpha
23190,[-23626.938  30075.467],[0.2779817],0.36560403828474597,2.3363394741382937,
23191,[-12470.426  37618.47 ],[0.2582208],0.471010686566022,3.8181985117195163,
23192,[-12215.274  35863.414],[0.24525174],0.33304922716349505,1.8922886613606105,
23193,[-32802.113  15507.598],[0.24690057],0.1871006819181776,0.5971181896986263,
23194,[-12268.909  35609.74 ],[0.24597302],0.4875264166212378,4.050823061178882,
23195,[-10905.203    7644.6177],[0.09071723],0.5387455303841842,4.149816274883004,
23196,[-35247.37    5141.259],[0.20279992],0.4512794996950902,3.3407239273557856,
23197,[-26585.193   6562.817],[0.16713645],0.5465235664625104,4.725863576444173,
23198,[-8713.33 34659.92],[0.21817963],0.5088104870688275,4.3065130718406675,
23199,[-50406.945  40866.58 ],[0.5529507],0.36126605231099185,2.6549798041746073,
23200,[-37084.684  34797.477],[0.39107996],0.2657058215868976,1.327045432861179,
23201,[-32129.55    7210.798],[0.19946502],0.5046671940845704,4.166051947326124,
23202,[-16494.416  36109.484],[0.27047357],0.3818149097630545,2.532949931101408,
23203,[-16391.87   37621.934],[0.27857035],0.3806787720238865,2.53568165019146,
23204,[-13428.35   42462.844],[0.2916683],0.4629857510259981,3.7847250048936987,
23205,[-45345.594  26196.518],[0.38904735],0.19219714806567875,0.6932919637408032,
23206,[-13379.854  32193.633],[0.23309152],0.4814094622409363,3.9102565084082483,
23207,[-32850.957  40796.02 ],[0.40270877],0.37014513577136426,2.595419931497525,
23208,[-36011.36   43564.758],[0.44576395],0.42766621263457144,3.5423238223563205,
23209,[-2384.936 20621.244],[0.11406436],0.3787685620957075,2.125816158572052,
23210,[28366.998 44156.24 ],[0.0797037],0.7058244331804591,6.985861200206704,
23211,[-14170.313  41827.51 ],[0.28905052],0.4796255046572989,4.052180238768484,
23212,[-22755.998  21050.238],[0.22142506],0.41061736225066026,2.8156063407022764,
23213,[-19484.812  37144.023],[0.29593322],0.45497071667236105,3.6674474906190584,
23214,[-2677.3137 19223.174 ],[0.10800257],0.3934168348528898,2.2727354620902704,
23215,[-6694.054 21862.416],[0.142733],0.4782788561786187,3.5189262583032637,
23216,[-40937.65   45477.867],[0.505001],0.32122048152931254,2.0575711944716035,
23217,[-41007.08   25708.652],[0.3558777],0.3766594370647164,2.614314452708805,
23218,[-45234.223    3813.4966],[0.25077358],0.2971873850443652,1.5115848165033616,
23219,[-36342.598   8441.556],[0.22804105],0.3978652061885755,2.6584979583322537,
23220,[ 3860.0928 35312.176 ],[0.15660964],0.3419372450906697,1.8289579895314585,
23221,[-15324.715  15927.916],[0.15512355],0.45322329777831766,3.207635681105339,
23222,[-37060.234   -5333.0005],[0.15818395],0.25286615900171977,1.002347501870568,
23223,[-24710.117  23601.459],[0.24828435],0.4780629690166082,3.902630032004553,
23224,[-45429.242  39048.246],[0.48653057],0.39941372117026547,3.1549811738871893,
23225,[-32187.498  27276.049],[0.3108999],0.3461945338561995,2.1455010306362894,
23226,[-37590.363  41425.5  ],[0.44436434],0.3469448892038934,2.3328352491303077,
23227,[-27988.71   28767.076],[0.29675227],0.4601746921982216,3.7517358674031573,
23228,[-25189.992  41031.06 ],[0.3541609],0.34598078412082567,2.2045132680956248,
23229,[-23849.229  46919.28 ],[0.38169977],0.45038008833122983,3.796936021142453,
23230,[-39565.105  41899.543],[0.46175617],0.36653060622144595,2.6248644599734834,
23231,[-14256.704  20554.04 ],[0.17429405],0.21859444026103536,0.7612547564621306,
23232,[-46314.81   19105.312],[0.34804118],0.30497449198482496,1.7054974560179688,
23233,[ 6082.1416 17833.174 ],[0.05695925],0.6107998008543897,5.003240284773262,
23234,[-14740.219  48800.785],[0.3363739],0.23802394386911344,1.0307317862672838,
23235,[-9662.942 38680.703],[0.24720816],0.2738076651624898,1.279736944243715,
23236,[-8492.189 49177.152],[0.29993206],0.3821970835284914,2.5931515935131357,
23237,[-15423.852  18653.32 ],[0.16930144],0.5022324542497222,4.00141669483414,
23238,[-49880.81    -4840.7715],[0.22939466],0.3896471574472664,2.5541728072559824,
23239,[-5882.5815 30389.832 ],[0.18170488],0.319052494420514,1.63653127761415,
23240,[-26602.629  32703.139],[0.30955157],0.3996573579330415,2.8562112423231256,
23241,[-29496.344  16397.7  ],[0.2324314],0.45449616497046874,3.480678757904344,
23242,[14744.006 49424.234],[0.17367452],0.27463739647595353,1.2011977860124654,
23243,[-20506.941  13429.477],[0.17074168],0.4931165727179738,3.863126581807663,
23244,[-45970.605  33648.195],[0.4481236],0.17414096499680704,0.588292206040816,
23245,[-30208.365  21987.127],[0.2685781],0.28616070197447047,1.420505260754377,
23246,[-19263.504  23285.53 ],[0.21411017],0.47644824558641435,3.766393375601304,
23247,[-12170.535  19988.727],[0.16166331],0.5162300349018969,4.191265010346387,
23248,[-7412.913 32185.418],[0.19904515],0.3789945495057055,2.347566020372511,
23249,[-25116.822  26842.025],[0.266743],0.38991838513576366,2.6350198471668973,
23250,[ 1110.7389 36247.85  ],[0.176216],0.3446092419591024,1.8979508614043903,
23251,[-15232.306  24046.541],[0.19876303],0.46586317669761285,3.545472089459244,
23252,[-31218.764  19704.518],[0.2626153],0.43867079484733634,3.329068357551369,
23253,[  230.88284 37596.02   ],[0.1866572],0.4739137693225685,3.6268344857656327,
23254,[-24015.34  22590.92],[0.23730877],0.2600998245871866,1.1446098029702763,
23255,[-8851.979   1586.9327],[0.05171078],0.5337809595832269,3.774672229904686,
23256,[-38339.973  16206.934],[0.28253412],0.2880985330135947,1.4552148787737786,
23257,[-5811.738   5153.6655],[0.05379749],0.36140539000326627,1.7367423654095568,
23258,[-26511.402  24517.549],[0.26316312],0.4334927426865256,3.246384660900932,
23259,[-13326.924  28468.766],[0.21141437],0.2985876796003648,1.4749131540181544,
23260,[-9883.759 28314.521],[0.19223468],0.30921723293683656,1.551913180083996,
23261,[-28634.934  16742.873],[0.23031949],0.34563648254335955,2.010231781198826,
23262,[-9424.382 47098.92 ],[0.291279],0.5288091066692003,4.933541901232598,
23263,[-8131.507 14924.428],[0.11487368],0.5119018602880764,3.8867579810379165,
23264,[-15031.959  33249.64 ],[0.24517131],0.48936607370368995,4.077919620683663,
23265,[-40576.574  41462.652],[0.47007215],0.43344093709588694,3.6826217454687833,
23266,[ 8261.861 49910.19 ],[0.21183886],0.49959402582975543,4.130462515022315,
23267,[ 4729.686 39093.383],[0.1710194],0.47373532859168005,3.5676387417875337,
23268,[-41690.805 -18884.176],[0.11247648],0.4162170640616669,2.5632262085246027,
23269,[-29183.09   24670.625],[0.27819106],0.24419300176942557,1.0413105603700674,
23270,[ 8583.101 26314.44 ],[0.08797657],0.5017791855673314,3.5826300804032396,
23271,[-47709.703  37586.64 ],[0.4979048],0.4133689231038547,3.394474862341676,
23272,[-14589.447  36579.945],[0.26058632],0.5337647447016735,4.9138737111720205,
23273,[-30919.31   44791.367],[0.42099306],0.45699058651749785,3.998593749502567,
23274,[-17665.65   32405.984],[0.25782725],0.4437785549366826,3.3861931999122774,
23275,[-45882.285  36497.973],[0.4717651],0.3681821279349542,2.6602671381545204,
23276,[-25942.693  35460.55 ],[0.32365865],0.32607927797264286,1.9219130374127236,
23277,[-39546.816    5363.4595],[0.2272225],0.43696922523509335,3.2031521957950146,
23278,[21653.643 38287.07 ],[0.08234849],0.4673437870737461,3.0805145711949264,
23279,[-31685.754   8174.175],[0.2012079],0.3543829279413744,2.0570211853812825,
23280,[-38206.1   35418.79],[0.40240848],0.3831759758576647,2.779713777823598,
23281,[ 6175.1885 35611.133 ],[0.14608221],0.40027660819318955,2.4745345897796316,
23282,[-39091.65   24684.883],[0.33803338],0.19029766519303398,0.6597025942914999,
23283,[-8786.758 15425.285],[0.11969618],0.3618600746949742,1.9567153364662209,
23284,[-28974.547  39583.28 ],[0.36774582],0.3927022488946911,2.8634331150621213,
23285,[15353.876 32545.385],[0.08420528],0.4975545832949343,3.500050536556053,
23286,[-41443.918  14691.37 ],[0.2910881],0.35187796801755783,2.1852444637924755,
23287,[-7287.04  34928.793],[0.21374041],0.32148350564497336,1.7133649734262437,
23288,[-40958.977  27631.104],[0.3670576],0.4571226891207378,3.876930444779186,
23289,[-27407.33   25965.395],[0.2747773],0.3954119320903613,2.725321111890055,
23290,[-18175.25   28538.096],[0.2384725],0.36444284652709397,2.251062088740524,
23291,[ 7366.095 22298.256],[0.07408606],0.528815988153465,3.8835707865302425,
23292,[ 1523.1521 24770.867 ],[0.11466049],0.4251028944583495,2.6780200090607678,
23293,[-49305.71  -30393.682],[0.09239824],0.556526993988063,4.441467236427322,
23294,[-10263.927  31106.314],[0.20953898],0.40356310853248145,2.6888120748814734,
23295,[-31987.373  20115.105],[0.26878458],0.36660157466095805,2.334091461922524,
23296,[-48593.11   15619.495],[0.3424549],0.4540620525021256,3.7673705769441517,
23297,[-26952.48    9848.778],[0.18518099],0.4009382164549878,2.5918271858961597,
23298,[-33890.72   22418.686],[0.29233003],0.3052727865940585,1.6456024594581113,
23299,[-44820.348 -23068.588],[0.10839007],0.5313783642928843,4.149895014979277,
23300,[-46169.76    8033.543],[0.27719238],0.5623511089912466,5.522603287943592,
23301,[-30176.283 -10494.311],[0.09840738],0.5978622195565926,5.173832991797,
23302,[-16031.194  28209.758],[0.2221535],0.5568156665052119,5.178162353780331,
23303,[-50494.934  46232.867],[0.6082281],0.5836738769115408,7.087367366914797,
23304,[-43707.098    6838.4507],[0.25766978],0.49667435795085124,4.2478515454961085,
23305,[-47451.07   24853.125],[0.39667475],0.46794990495915795,4.1340945548520995,
23306,[-33974.707  45690.52 ],[0.44773552],0.3373452229556126,2.2073402696883266,
23307,[-44351.844  21362.873],[0.34960195],0.35746916979975574,2.3457819990797346,
23308,[-29727.014  39189.01 ],[0.37123677],0.1616450778738031,0.4866406228470546,
23309,[-39902.926  43004.25 ],[0.47403702],0.3350757174616055,2.2064383006183714,
23310,[-39368.37  22175.24],[0.3234206],0.3652742680187342,2.407611820555569,
23311,[-21653.9    34969.742],[0.29339337],0.42376899709268423,3.173380309621796,
23312,[-49935.746  20990.504],[0.38689798],0.4583069977671997,3.9420956587674567,
23313,[-46191.887  29766.076],[0.4208293],0.3000149906855472,1.7185804785464496,
23314,[-36341.992   7654.297],[0.22205848],0.4605938904567147,3.5434456146209454,
23315,[-16468.322  21336.328],[0.18973082],0.33059905999430056,1.7710031392542933,
23316,[-46739.207  17543.986],[0.341613],0.3220678611187311,1.8967174015210504,
23317,[-39865.113  41651.945],[0.46330336],0.1859067256811013,0.6759441189083651,
23318,[-22324.562  24061.941],[0.2353447],0.4297423359978735,3.1188269004620586,
23319,[-16016.309  49889.79 ],[0.3503098],0.4110640440444977,3.1041597425289575,
23320,[-29193.773  24737.102],[0.278169],0.3690428409591814,2.38162738728743,
23321,[-31677.361   9888.744],[0.20993486],0.23405269679176746,0.9033766516351962,
23322,[ 2405.7598 38444.105 ],[0.17959408],0.48885960515421406,3.8343828864443363,
23323,[-4144.6597 12994.997 ],[0.08368071],0.5517556265863491,4.3017240891771795,
23324,[-11043.785  12123.754],[0.11571892],0.5516614069315091,4.518500730964802,
23325,[-48562.69   25360.373],[0.40577954],0.22200547457049505,0.9346322523928365,
23326,[-14085.653  40241.61 ],[0.28120935],0.27003522156086135,1.2778897669631166,
23327,[-21594.146  -8364.664],[0.06540813],0.4752189614071077,3.083559894923125,
23328,[-36368.242  36292.805],[0.397901],0.38824415422970066,2.847635510295838,
23329,[-1062.0238 35765.23  ],[0.18498203],0.30355436654190665,1.485169212229007,
23330,[-39114.145  10622.55 ],[0.25583595],0.43329943668935383,3.2248492874022445,
23331,[-8621.476   4374.8994],[0.06307045],0.6031057005653676,4.942595659541607,
23332,[-46140.594   4436.622],[0.25919297],0.3424646468866316,2.022462948042824,
23333,[-40940.65  48424.55],[0.53443253],0.11892850800715662,0.2858617306822997,
23334,[-4398.3945 43977.59  ],[0.24708638],0.27341587378872456,1.2747177012761752,
23335,[-18426.688  36852.117],[0.28589055],0.38187807541799573,2.56514048071269,
23336,[-23890.041  16444.768],[0.20420003],0.4380340799383414,3.152514765893671,
23337,[-9839.397 36476.227],[0.23561539],0.3010249458513658,1.5311312811612563,
23338,[-22456.57  26678.59],[0.25126147],0.2975664730452382,1.515881586721907,
23339,[-39277.816  32328.234],[0.3921767],0.48570002946507423,4.4431438906570255,
23340,[-43169.258  32302.951],[0.4137737],0.48529892901221267,4.488471247687663,
23341,[-16026.588  20605.568],[0.18412094],0.36158552269813593,2.106377662008082,
23342,[-35752.645  12475.804],[0.24621415],0.29399712282125756,1.4748975397935002,
23343,[-32224.172    6469.5435],[0.19412212],0.40499310125058396,2.6692415368445355,
23344,[-18291.83   31853.084],[0.25753462],0.3419179045045137,2.013215951207567,
23345,[-31789.057  45535.2  ],[0.43229288],0.41598294544904024,3.3328539366639114,
23346,[-34365.95   10587.258],[0.22711602],0.47362329894812966,3.762559388902646,
23347,[-37105.74   14979.172],[0.26770467],0.3490847162957606,2.11513915914801,
23348,[-5414.914 45017.87 ],[0.2604326],0.49143258830740083,4.164566697602696,
23349,[-22485.162  25192.691],[0.24207325],0.4690989041931325,3.740494271551431,
23350,[18113.922 29756.324],[0.0564505],0.606960834118608,4.934516982966625,
23351,[14802.82  28990.303],[0.07108308],0.6515875303525335,5.8609559886319555,
23352,[-22785.803  31754.82 ],[0.28253266],0.298892359138813,1.5677525535668135,
23353,[-45067.87  41583.38],[0.5077714],0.23997741463737235,1.1492740336547036,
23354,[-10457.562  33408.582],[0.22190659],0.38428036747737965,2.4687277152965814,
23355,[-30512.14   35237.684],[0.34967428],0.3758245938064958,2.59262529305531,
23356,[-17298.965  23839.148],[0.20742695],0.33504663738941637,1.8500538244050189,
23357,[-27147.195     -517.68146],[0.13246858],0.3912834981317157,2.326829737244598,
23358,[-35873.418  30356.203],[0.35300907],0.3432780890374254,2.1694448968971938,
23359,[-27007.371   5981.76 ],[0.1639589],0.4680564750795558,3.4520218839767303,
23360,[-39378.98  38762.58],[0.43672866],0.11815092975348758,0.2692568051616722,
23361,[-45889.66  48668.86],[0.58590096],0.5078968563226443,5.316038142212704,
23362,[27713.639 42005.727],[0.06997045],0.476063961928399,3.1235033167857016,
23363,[-26994.326 -10512.85 ],[0.08139955],0.3959494087591091,2.20672478660365,
23364,[-31665.633  24302.916],[0.28938988],0.4394390492390522,3.404893894241116,
23365,[-14386.234  33858.492],[0.24595675],0.37805145523687317,2.4369610870025107,
23366,[ 7995.755 31050.094],[0.11345731],0.47903203164395297,3.3971725380656825,
23367,[-21413.795  10461.18 ],[0.15909648],0.26628924795620196,1.1121023375474284,
23368,[-6967.3354  6742.492 ],[0.06749491],0.2835273856136746,1.1013655308982153,
23369,[-7760.708 19544.867],[0.13460904],0.515174287603398,4.045585631757156,
23370,[-47912.74   14685.651],[0.33126724],0.359390840013967,2.346158203915063,
23371,[-23388.412  38920.945],[0.32892314],0.2258242649990087,0.9245686855297012,
23372,[-19539.53  47493.56],[0.35964897],0.3722542823823281,2.5590375659724636,
23373,[-46759.48   16150.105],[0.33454394],0.474424326326234,4.093008035403609,
23374,[-41337.773 -28860.227],[0.06061877],0.5882098245485453,4.673730942189506,
23375,[ 2950.0735 24891.887 ],[0.10859022],0.32066228676124886,1.5131482187976788,
23376,[-31054.613  45764.484],[0.42680883],0.17310843831640071,0.5751873100191682,
23377,[-41675.406  -5522.37 ],[0.1803882],0.4649324689140273,3.472475425599819,
23378,[-45863.465  42907.234],[0.52812344],0.2474858407145966,1.2319987111277224,
23379,[-33751.613  15018.909],[0.24963883],0.29309927102342204,1.4678200506865222,
23380,[-5757.455 17678.557],[0.11580843],0.35265306777654987,1.8478823405606413,
23381,[-50876.598  17126.443],[0.3625918],0.4898261222993365,4.437814086957886,
23382,[-40325.906 -19971.71 ],[0.10132164],0.5308293734256846,4.096169936533304,
23383,[10953.465 37972.92 ],[0.13261572],0.5764672817445963,5.0495730072392675,
23384,[-26527.475  47265.676],[0.40456423],0.2360054992427164,1.0566779206213728,
23385,[-10674.83     7237.6274],[0.08853839],0.3957475918862535,2.232741998854249,
23386,[-18866.758  27165.523],[0.23365438],0.39430878845114414,2.6229720334950866,
23387,[-7170.002 36169.656],[0.2181746],0.4937447030425626,4.0585244803069624,
23388,[-44857.71   -2227.627],[0.21726832],0.5082166073359096,4.294473691560996,
23389,[-12062.2295  14554.498 ],[0.13201112],0.27265154424610716,1.1297542132567866,
23390,[-50721.57   18752.268],[0.3747726],0.24164481139371194,1.0884765416227027,
23391,[-30727.713  42542.95 ],[0.40073568],0.27392136863970057,1.4197273332248488,
23392,[-8407.912 48146.156],[0.29419678],0.25392038112935333,1.139053580350762,
23393,[-41744.957  36729.11 ],[0.44059247],0.38337608373326454,2.840098680909144,
23394,[-10431.179  48656.12 ],[0.3089992],0.2540104778007361,1.1537551711804142,
23395,[-49934.586  18446.283],[0.36816233],0.32542704349269597,1.966988017157574,
23396,[-46305.715  28332.717],[0.41228417],0.4091204048832134,3.18693568942959,
23397,[-49433.184   7153.637],[0.2947544],0.3503602282682218,2.171894011143384,
23398,[-46517.473  36152.03 ],[0.4747216],0.4013396466696236,3.165368282796343,
23399,[-24518.383  -9773.855],[0.07217772],0.4832949042487534,3.23147096510216,
23400,[-30068.37  50258.68],[0.45185485],0.4170326466876291,3.3781698176629527,
23401,[-35339.63    -6295.2026],[0.14439255],0.2638406292455627,1.0727277613157236,
23402,[ 1948.8545 12278.009 ],[0.05092903],0.4318686225435799,2.4677940754839205,
23403,[-39399.     23489.164],[0.33172795],0.36442991466689545,2.4118442402808435,
23404,[-25842.465  46439.617],[0.3934797],0.3335735412408857,2.0956121466495237,
23405,[-14411.407  35494.832],[0.25622585],0.3499951789276758,2.1063499767072744,
23406,[-2569.9124 33150.74  ],[0.17900155],0.14381107337940663,0.3309191827802076,
23407,[-23912.936  23329.773],[0.24082975],0.2564104192866228,1.116239442740835,
23408,[-48129.934  32324.074],[0.45343122],0.38204117115562447,2.8373799204982406,
23409,[-5877.7354 16172.858 ],[0.10797473],0.5541841544186413,4.511675376879892,
23410,[-46262.824  37254.312],[0.47947374],0.3058282782637699,1.840866809483387,
23411,[-37427.43   39159.695],[0.42432353],0.33385235412009495,2.1350968624183597,
23412,[-44991.965 -15095.166],[0.14894246],0.29146175927444307,1.315794184444193,
23413,[-32019.678  29534.918],[0.32567677],0.44703295447882696,3.613338857631945,
23414,[-38956.207  48881.215],[0.51656747],0.42369562093544816,3.596386741553546,
23415,[-9425.604 39758.824],[0.25281003],0.4425754985701296,3.357071251144932,
23416,[  203.12325 17555.21   ],[0.08475082],0.5479459429890844,4.247414390168911,
23417,[-39759.945  32684.605],[0.39523488],0.07905184695392857,0.11761164699920468,
23418,[-28894.197  48777.707],[0.4327949],0.28234584404414725,1.5335697166161093,
23419,[ 4073.5876 19083.918 ],[0.07397707],0.3245954877575792,1.4630832070397373,
23420,[-49082.902  41069.754],[0.5396151],0.4220189565620856,3.602115744460155,
23421,[-37233.99  -20005.451],[0.08547922],0.5068831977666532,3.639889687177116,
23422,[-37338.094  25410.773],[0.33227342],0.3685789605572006,2.4663826056244287,
23423,[-20884.828  40003.05 ],[0.3194759],0.3556493585137168,2.2770967444669266,
23424,[ 5211.8154 18124.21  ],[0.06318574],0.4731874724100259,3.042674573046718,
23425,[-45249.527    7383.4546],[0.27224863],0.4232118989866718,3.119227683914345,
23426,[-49603.64   14892.508],[0.3425044],0.14434223614151387,0.3802157093519581,
23427,[ 9737.092 42221.145],[0.16226543],0.2799818468041739,1.2332168994107522,
23428,[-39123.355  12265.012],[0.26428908],0.24654473017874423,1.0514241794627803,
23429,[-26714.717 -11352.969],[0.0754822],0.37781537249582003,1.987564877681854,
23430,[-6445.0464 33086.42  ],[0.19857597],0.40190220808438754,2.6373854602205413,
23431,[-43621.46    7819.949],[0.2645079],0.17160435058414564,0.5091723399698372,
23432,[-45365.523  20452.191],[0.349884],0.3989321120381309,2.9186846160018876,
23433,[-32066.975  31284.982],[0.3349058],0.3191840027834794,1.8515676011729203,
23434,[-3908.687 25014.375],[0.14364249],0.3414295618069328,1.7958459314467896,
23435,[-34519.086   9277.703],[0.22155951],0.37893722293721077,2.3987801265672832,
23436,[-22878.46   23823.002],[0.23809291],0.27196002756915,1.2539977166981957,
23437,[-33693.027  41933.406],[0.418572],0.32601439507834085,2.030883616516827,
23438,[-34962.812  -6389.671],[0.14267755],0.454388400565108,3.177491136414045,
23439,[-43302.63   32764.844],[0.42017204],0.3668974982236283,2.5708754693361167,
23440,[-49786.58   39198.008],[0.5280231],0.41245289789925704,3.4229505116679255,
23441,[-30046.729  39941.84 ],[0.3795193],0.3929982427621373,2.885627219501735,
23442,[-44251.133  45601.68 ],[0.5401014],0.2868746644404015,1.6658464617386577,
23443,[-37341.547  34273.14 ],[0.38806373],0.41169082632515036,3.184218389222724,
23444,[-46530.727  38733.97 ],[0.49560666],0.23230354229634825,1.0727019416692132,
23445,[-19167.547  34882.547],[0.2805658],0.4358816011160952,3.3267277428020594,
23446,[-35748.113  46481.285],[0.46747458],0.40167439272859307,3.1611381756487065,
23447,[-10061.148  35075.316],[0.22898987],0.3481475938840362,2.038683663260856,
23448,[-15943.049  10521.703],[0.1313042],0.16394320957781866,0.4080854618094158,
23449,[-30470.512  10227.653],[0.20450996],0.4431332729709853,3.226342230631603,
23450,[-36558.86   29289.977],[0.35309595],0.46289902009839384,3.940567355575231,
23451,[-14378.625  25161.48 ],[0.19950753],0.35587555507783,2.0721414627486605,
23452,[-8717.277 35385.547],[0.2240141],0.3342407123350925,1.8698728981011246,
23453,[-17453.223  42601.973],[0.31598103],0.40518101043228544,2.9483048038649207,
23454,[-39398.32   48271.938],[0.5187245],0.33373173387836724,2.2312099245784562,
23455,[-22000.238  16263.016],[0.19225052],0.2902239522113766,1.3669212294599238,
23456,[-40551.1    19189.709],[0.31225526],0.38999476197187666,2.7259852667222213,
23457,[-36294.312  -5689.991],[0.15208519],0.3943810998794278,2.4202231911346344,
23458,[-25542.855  31303.266],[0.29461148],0.432092251595757,3.304697816265926,
23459,[-41139.49  28158.52],[0.3730846],0.346745985133591,2.2388113648941803,
23460,[-35300.19    3023.005],[0.19357458],0.45418050586157344,3.3543129686754063,
23461,[-50776.227 -31013.043],[0.09710819],0.4614723849721496,3.0760742632492635,
23462,[-33554.098  39130.527],[0.3955212],0.4066880600931999,3.118966297702446,
23463,[-27496.012  40525.016],[0.36428076],0.3866390559388421,2.766977910831781,
23464,[-37047.715  24375.639],[0.3236042],0.28512923788362365,1.46829444752834,
23465,[-5469.3994 25120.215 ],[0.15138216],0.503234231250064,3.936113806006556,
23466,[-18775.535  15123.13 ],[0.1700266],0.41542213519344434,2.7407144237173986,
23467,[-8395.634 25308.26 ],[0.16912028],0.4358130509125219,3.0118459720230653,
23468,[-12304.048  44747.434],[0.29807004],0.4221625572743664,3.161192055267687,
23469,[-50015.676 -24178.053],[0.12825508],0.3117477453388083,1.4679798067726435,
23470,[-47835.836  36297.832],[0.48675147],0.367770600836081,2.6732339293333314,
23471,[-23825.66   13941.592],[0.18951935],0.3354269682230782,1.8227883379744891,
23472,[-39958.066  45271.836],[0.49373528],0.36425543115231895,2.629285862442312,
23473,[-22017.08  47272.15],[0.37240452],0.4086824363573857,3.1085325029237714,
23474,[-30555.352   -7814.1416],[0.11226507],0.37565799458069726,2.082459305009227,
23475,[-22690.035  28872.404],[0.26542205],0.3041747553628481,1.6036228336082903,
23476,[-7811.0464  8358.306 ],[0.07987361],0.409817602042374,2.3566804548704052,
23477,[-25697.021       -84.716736],[0.12712564],0.3199815547347651,1.5465369723713478,
23478,[-14472.526   -3793.8599],[0.05250581],0.2762882060506846,1.0127729601941362,
23479,[-25799.38   24383.918],[0.25831434],0.42817393648130636,3.155095275321589,
23480,[-38243.73     6093.6245],[0.22539388],0.35937799379193763,2.163063885327223,
23481,[-13203.456  36507.598],[0.25543645],0.4020175998520646,2.775718209496926,
23482,[-22406.041  38891.273],[0.3234648],0.3915439049473099,2.766386889584827,
23483,[-23624.371  28558.883],[0.26821476],0.3586572778515241,2.2324183521829872,
23484,[-33884.55  19462.76],[0.2742511],0.4380673338851583,3.3450896139440616,
23485,[-26094.207  43185.1  ],[0.37296024],0.3465071804687791,2.2378768153515085,
23486,[-18978.316  32598.842],[0.26617],0.4201393088450188,3.0601370549228255,
23487,[-28736.732  17949.979],[0.23837991],0.37504987606453166,2.3825567852957352,
23488,[-41078.27   25066.645],[0.35399324],0.38488526914570775,2.726590636319585,
23489,[-13901.987  17404.406],[0.1557439],0.38004734754649283,2.2564317651598613,
23490,[-46391.383  40594.406],[0.509815],0.3588062647139219,2.573246147743974,
23491,[ 6764.1304 28865.838 ],[0.10908921],0.3605942808296645,1.9118883714592867,
23492,[-50242.94  41933.71],[0.55773103],0.5102347089897741,5.312154992880948,
23493,[-7057.6177 34747.96  ],[0.21166015],0.35845934116540606,2.1260311383951986,
23494,[22189.342 33861.38 ],[0.05674144],0.5761828776291799,4.450903790814029,
23495,[-23684.555  -7041.065],[0.08180729],0.39266476588304133,2.168154546559783,
23496,[13724.107 32253.4  ],[0.09090073],0.48071922858288557,3.305143007691286,
23497,[-48263.33  17761.15],[0.35203987],0.27430105519068915,1.3846584137855562,
23498,[-17404.562  28577.807],[0.23385035],0.27340697948824755,1.2611562231777438,
23499,[-35045.574 -22841.848],[0.05933867],0.5762295931450262,4.474463229044715,
23500,[-31632.656 -15273.863],[0.07930949],0.6297023896638309,5.560779318505772,
23501,[-14552.305  17518.361],[0.16079696],0.46452691667806323,3.392033220630895,
23502,[-2105.7642 41224.707 ],[0.21927337],0.3205013514004497,1.7097247511038547,
23503,[ 8698.822 24828.984],[0.0792247],0.4105236602303025,2.362914100762313,
23504,[-31644.744  43518.367],[0.41547754],0.358986521204817,2.458558891142299,
23505,[-24802.86   39010.285],[0.33819675],0.13737847363471967,0.3437260531373719,
23506,[-6139.213 26323.166],[0.16245529],0.3939003523120246,2.4449877223047083,
23507,[-12316.297  49934.035],[0.328116],0.3065931279726692,1.7024645708439072,
23508,[-47381.008  29521.656],[0.4278028],0.292820197440392,1.643629544211087,
23509,[16571.607 48544.637],[0.15937434],0.30654076837888233,1.4741179320978697,
23510,[-39373.477 -24151.824],[0.07450009],0.49216261430973723,3.363482034300642,
23511,[-14728.266  49229.617],[0.34065858],0.4418047201668058,3.5625652493363926,
23512,[-26142.154  16374.392],[0.21550387],0.35990292293220444,2.1498375183675145,
23513,[-50691.5   -15320.128],[0.17700239],0.3138656311493155,1.5738207356829534,
23514,[-47888.62   20997.246],[0.37210009],0.39305090665942716,2.8752795211785918,
23515,[-31926.635  12768.345],[0.227163],0.30863999869552855,1.6004850115599945,
23516,[-47181.02  45910.97],[0.56895345],0.49468228000105036,5.014531046099806,
23517,[-11625.648  14605.926],[0.12928592],0.5017692800101528,3.808941290728782,
23518,[-50615.254  40444.42 ],[0.55135494],0.3133605364122686,1.997723489952351,
23519,[-7929.5146 20797.406 ],[0.14276251],0.2700507379393146,1.1218301877994212,
23520,[-12076.815  26219.69 ],[0.19174525],0.4492300698361418,3.274720938988122,
23521,[-1758.418 33819.938],[0.17920634],0.4741277593027445,3.6040485306256027,
23522,[12462.297 28461.586],[0.07865444],0.36944075806636134,1.9103382659708033,
23523,[-8064.552 29069.285],[0.18595855],0.3942682659127888,2.509645940032043,
23524,[-50711.445  38118.28 ],[0.5261338],0.4259608686750713,3.6513762075412526,
23525,[-18016.58   11358.632],[0.14667383],0.43032112853543963,2.862086996761778,
23526,[-20372.055  10648.841],[0.15518692],0.43600920532963683,2.9682116081768357,
23527,[-11581.585  26720.672],[0.19169647],0.4596378002082357,3.4280653155643783,
23528,[-30260.727 -15020.876],[0.0745847],0.49331053907443795,3.383518622388967,
