step,context,action,reward1,reward2,alpha
77,[-35694.58   -2614.039],[0.],1.7784452231068846,31.622764785279276,
78,[-47515.145  12641.695],[0.],1.7783460483471258,31.62273052970505,
79,[-33144.32    -7586.7153],[0.],1.7781447297947803,31.62284567692051,
80,[-5722.503 36569.18 ],[0.],1.7782660296173385,31.622884010961666,
81,[-20083.12   15773.176],[0.],1.7782888209817311,31.622771523278,
82,[-8219.504 16653.766],[0.],1.7782074496000675,31.622695302384933,
83,[-11108.548    5648.9604],[0.],1.7781903314845255,31.622661326871032,
84,[-42768.508  25055.68 ],[0.],1.7782636433373065,31.623002274033517,
85,[-8485.729 19797.67 ],[0.],1.7783737361114198,31.62285132051721,
86,[-16384.143  35640.836],[0.],1.7780135095051928,31.62283782722838,
87,[-30541.234  18264.342],[0.],1.7784453473275321,31.622882819876008,
88,[-47554.14  -23154.768],[0.],1.77821062627782,31.62265519394348,
89,[-42480.625  50302.867],[0.],1.7782513744894044,31.62274013232935,
90,[-43710.062     967.3959],[0.],1.7783372755501676,31.6228120423381,
91,[-17593.945  22484.771],[0.],1.778210443455591,31.622710601799717,
92,[-25706.549  19063.281],[0.],1.7782314638522911,31.6228393273,
93,[-50249.695 -33273.875],[0.],1.7782797871278313,31.6228697865212,
94,[-32730.275  25232.287],[0.03486356],1.721107504731118,37.51876226302453,
95,[-8347.747 18527.76 ],[0.],1.778166592751653,31.62280407132345,
96,[-22656.842  46169.586],[0.],1.7782843469212875,31.622825536673062,
97,[-9818.164 34910.48 ],[0.],1.7781223476980594,31.622755911316172,
98,[-15784.529   -1550.1493],[0.2793887],2.2994515712670154,92.53463168440746,
99,[-25988.773  23524.066],[0.251996],0.4896520618410015,4.109694950543425,
100,[-29178.053  39527.805],[0.],1.7783361264287685,31.622753884697985,
101,[-34177.363  14321.473],[0.],1.7781177626200577,31.622747417947515,
102,[-39046.27  36313.1 ],[0.],1.7784260448662204,31.622861037295085,
103,[-31694.54      669.7062],[0.],1.7781678086026371,31.622852850544128,
104,[-30036.201  18064.713],[0.],1.7783608620211715,31.622782494242706,
105,[-44947.14  -11139.863],[0.],1.778198645190161,31.622631948213833,
106,[-14718.397  10404.328],[0.],1.778452664876439,31.622844437179296,
107,[-35920.562  48622.574],[0.5509706],0.9326986840089204,17.68010550546581,
108,[-8525.53  25318.648],[0.7419245],2.1146829582852344,97.2249607748742,
109,[-41373.91    9557.524],[1.075859],1.6104622288207147,60.69589220981901,
110,[-15544.523  23918.012],[1.0388818],1.8834739727407486,82.49038854144787,
111,[-33483.363  11218.926],[1.2700692],1.3053240710106284,40.815176138863286,
112,[-5531.8   10562.054],[1.1153158],2.51551371230226,148.9043977458982,
113,[-48773.11   18859.635],[1.3597736],1.3985700046953646,47.17788288712902,
114,[-25292.426   8605.407],[0.70404357],2.1059820710482358,95.31125199004026,
115,[-6914.066   7846.5786],[0.815002],2.7707974328657237,170.283282865684,
116,[-19062.27   50874.926],[1.6385134],1.8599203724585587,83.93384535601511,
117,[-22447.535  50029.27 ],[1.1503807],0.8327012685748691,16.397376536914997,
118,[-26371.785  33957.03 ],[1.0634018],1.4442722868762417,48.707247411731174,
119,[-18124.361  16033.229],[0.],1.778304558480425,31.62257496102101,
120,[-26517.2    16517.123],[0.],1.7782518631623971,31.622706346491608,
121,[-39534.      8252.623],[0.4800927],1.6537037875505125,53.87801073369397,
122,[-34343.754  42392.89 ],[0.],1.7783565732644522,31.622880350439473,
123,[-16344.85    7814.587],[0.],1.7782369603066115,31.622862222163715,
124,[-40559.387  49075.78 ],[0.],1.7784307234730776,31.622831225838862,
125,[-16124.204  36245.234],[0.],1.7783014690946437,31.622673902999352,
126,[-33057.31   11902.369],[0.],1.7783894191598735,31.6229057170074,
127,[-44640.996   9558.216],[0.12062113],1.5318621474786431,35.0889278346413,
128,[32527.926 49140.473],[0.],1.778177605851394,31.622768816208193,
129,[-26062.838  50049.242],[0.3946771],0.837632995249393,13.22914547289067,
130,[-49744.086 -24235.504],[0.06719461],1.4679624876563173,29.52841019528486,
131,[-34971.844 -19530.447],[0.],1.7784095528460893,31.622866127711077,
132,[-23406.984  24902.35 ],[0.22079994],0.9953485536779483,16.52947418521039,
133,[-42821.918  35070.29 ],[0.3208446],1.2134420246680844,26.52344508356119,
134,[-10802.688  13475.839],[0.],1.7781112882173733,31.622687704547978,
135,[-6470.708 38915.844],[0.],1.778190547578802,31.622870616136854,
136,[-49094.19    9835.287],[0.64683115],1.60489367250054,54.32318159938665,
137,[-33129.13     5263.7017],[0.],1.7783195429822714,31.622898485471,
138,[-20742.145  30104.697],[0.],1.7781514240448197,31.62271745121755,
139,[-8964.184 26407.594],[0.],1.7782611855605437,31.622756311999712,
140,[-8106.2373 44375.562 ],[0.],1.7783007497714176,31.622655450105785,
141,[-40576.453  26033.059],[0.],1.7782350003582417,31.62288349417072,
142,[-21126.21   40944.527],[0.],1.778295802896168,31.62278623381938,
143,[24080.191 46566.008],[0.],1.7782526505642993,31.62270879910563,
144,[-28081.389  22362.398],[0.],1.7781446002834305,31.622699832146345,
145,[-27847.771  36369.316],[0.],1.7781012672746834,31.62270417811201,
146,[-45550.81   38106.938],[0.00845711],1.7690464592093331,35.404567081791555,
147,[-33297.797  50229.508],[0.21929727],1.4813187150520146,36.56547238303705,
148,[-49217.055  38545.19 ],[0.54590994],0.745042977300347,11.260026629904212,
149,[-45368.953 -31847.156],[0.08963196],1.361959382747102,26.47775842467338,
150,[-25490.752  20514.375],[0.60435504],1.8093868201123942,67.98502172744222,
151,[ 8936.723 29934.396],[0.25409913],1.9211343167559314,63.332047257702776,
152,[-25880.98   27755.457],[0.42460102],1.4373978148882973,39.59296736486836,
153,[-11476.321  24679.61 ],[0.5254074],1.950316016683472,76.49828868774135,
154,[-24576.795  10033.432],[0.34570837],1.7212108031704387,54.25960872095778,
155,[-32456.154  10487.925],[0.],1.7782204143840008,31.62276591229947,
156,[-43478.383   8241.3  ],[0.],1.7782909164319425,31.622738388379492,
157,[-23826.332  22409.068],[0.],1.7783689844174715,31.622764078741337,
158,[-35660.074  -7477.463],[0.],1.7783017943952542,31.622809563982003,
159,[-21492.467  33613.6  ],[0.01478996],1.7534033135083293,36.08428704035694,
160,[-13492.862  23584.271],[0.],1.7782977556682287,31.622944112438063,
161,[-1714.4343 16264.442 ],[0.],1.7782792654977002,31.622707657072436,
162,[-14649.741  47867.203],[0.],1.778326019737005,31.622739330453744,
163,[-41926.812  12397.126],[0.],1.778304667693508,31.62285891809934,
164,[-42341.727  27086.957],[0.14828697],1.5458686307016485,37.00742200603395,
165,[-24276.162  13030.389],[0.6071156],1.987547494687766,82.1073322976829,
166,[-22230.373  28749.975],[1.241354],1.223664372293658,35.7687983046841,
167,[-5333.2144 36938.94  ],[1.1604736],1.6626856707062017,65.44097633340795,
168,[-11533.3545  21564.514 ],[0.37045485],1.8122199642297852,61.062584368760255,
169,[-8783.36  21308.934],[0.5263571],2.099503634049993,88.68835218858645,
170,[-11203.449   3314.052],[0.14426287],1.777358091856482,48.692530299036285,
171,[-46333.586  13606.835],[0.],1.7783170904479784,31.622721772883786,
172,[ 1862.1097 22829.799 ],[0.],1.7780848319659768,31.622685047180763,
173,[28335.033 42640.156],[0.],1.7783187163323209,31.62268270352652,
174,[-17390.982  32978.28 ],[0.],1.7784216911498774,31.6228155972379,
175,[-41591.812  20900.99 ],[0.],1.7783661368856507,31.622710461153517,
176,[-25664.234  31144.822],[0.],1.7782758485162806,31.62301521982271,
177,[-44857.78  33892.01],[0.],1.778101621291316,31.622722547107507,
178,[-14796.602    7820.8394],[0.],1.778244775496471,31.622696796704297,
179,[-49740.02  41616.3 ],[0.],1.7783876035607704,31.622632107663883,
180,[-39838.312  19526.809],[0.],1.7783028921915176,31.622989817024845,
181,[-27342.97   46434.555],[0.],1.7783005715093696,31.622706528126127,
182,[-35727.316    7031.6934],[0.],1.7782097976803801,31.622748284198547,
183,[-26912.855  42712.547],[0.],1.7782329513277197,31.62287789366334,
184,[-11536.471  15526.311],[0.],1.7782978025883567,31.622738052707753,
185,[-11837.764   -1626.2545],[0.],1.7781907078881551,31.622683889816642,
186,[-38480.844  42491.31 ],[0.],1.7782288527603054,31.622694259758305,
187,[12351.366 46610.57 ],[0.],1.778174234701182,31.623026772428375,
188,[-12070.386   3508.445],[0.],1.77833580392544,31.622647898668895,
189,[-35484.87  33559.03],[0.],1.7781805846925474,31.622657944237396,
190,[-25172.646  44516.887],[0.],1.7784549211138512,31.622763745972943,
191,[-8270.356 45425.89 ],[0.],1.7783349968206308,31.622777924173693,
192,[-12542.006  24230.201],[0.],1.778096984373329,31.622806962074236,
193,[ 3526.5452 23768.695 ],[0.],1.7781132448478534,31.622821230511043,
194,[-29162.975  33161.777],[0.20524152],1.3651551644174347,30.649607149272548,
195,[-32027.883  40473.332],[0.487391],1.1308472999398889,25.287030965234052,
196,[-38897.445   9577.407],[0.],1.778351729044492,31.62277938142867,
197,[-15585.214  36158.36 ],[0.],1.7782813295869555,31.622961262398285,
198,[-7114.0615 45441.863 ],[0.],1.7782295001143946,31.6227784430085,
199,[-30572.664 -15903.393],[0.],1.7782986854238292,31.622740096162133,
200,[-38579.8   -11239.969],[0.],1.7782735513838093,31.622744847374396,
201,[-27549.07   16274.725],[0.],1.7783315206003025,31.62283708972614,
202,[18166.873 37481.453],[0.],1.778327099875815,31.622791446641926,
203,[-40797.582  44011.76 ],[0.],1.7782752699577669,31.622700814597746,
204,[-48392.75   49359.453],[0.],1.7781896699462325,31.6229078487205,
205,[-47376.914 -19796.506],[0.],1.7781895158232761,31.62278406032444,
206,[-23806.145  -9701.481],[0.],1.7782369437086796,31.622693605224036,
207,[-29671.512  38191.754],[0.],1.7783579904216058,31.622770854731943,
208,[ 4304.132 38183.547],[0.],1.778373514614954,31.62281757784967,
209,[-26900.729  49555.824],[0.],1.7782681520838837,31.6227229487812,
210,[-13231.078  17116.29 ],[0.],1.7783805942822222,31.622710806579313,
211,[-26142.547  49094.242],[0.],1.7784529979386914,31.622709830411733,
212,[-5340.42    5617.7173],[0.21389094],2.312290378555749,88.64590249688335,
213,[12955.164 27575.803],[0.1764897],1.9378602141975847,60.02046184633013,
214,[-37189.79   21546.254],[0.],1.7782126380102867,31.62280929794333,
215,[-17236.73   49825.953],[0.04710494],1.711208933988584,38.34528031178717,
216,[-11562.779  49470.133],[0.],1.7783118827737443,31.622875807498858,
217,[-7065.0137 37246.184 ],[0.],1.7783661572973137,31.622692466557357,
218,[-39725.332  45694.17 ],[0.],1.778303388645172,31.622740344624955,
219,[-5879.431 49457.156],[0.22028397],1.2103006062955912,24.41656461662466,
220,[-10763.067   1228.279],[0.09741008],1.5941362110767723,36.72508395360077,
221,[-50285.312  41032.465],[0.],1.7782826718965663,31.622517645665518,
222,[-14399.411  24527.465],[0.],1.778176156881703,31.62273332351197,
223,[-25343.36   17151.885],[0.],1.7782819709926483,31.622892746794488,
224,[-49243.402  10166.67 ],[0.],1.7782815308564326,31.622787066933924,
225,[-10969.357  31848.805],[0.],1.7783102648843176,31.62263880445849,
226,[-23759.44   32159.422],[0.],1.7783875631702333,31.622714016342595,
227,[-10058.562  23093.121],[0.21007729],1.2626259054778903,26.341536400040955,
228,[-43266.848  37169.098],[0.],1.7782845054666239,31.62259717875664,
229,[-21147.191  37500.996],[0.],1.7782581577344456,31.6227003902326,
230,[-41805.812  48930.254],[0.],1.778373069032316,31.622724718315634,
231,[-9867.062 34178.566],[0.],1.7783266248971021,31.62286929196947,
232,[-48170.73  -22151.732],[0.],1.7781372180517587,31.622976397291765,
233,[-23682.072  18337.746],[0.],1.7781252306348856,31.623035309212767,
234,[-50227.75   37084.465],[0.],1.7781332168805435,31.62270755032346,
235,[-48428.297  11314.658],[0.],1.7782984557286219,31.622691945672187,
236,[-14224.864  21953.506],[0.22966127],1.2564784369430317,26.538747023342456,
237,[-35397.965 -13273.88 ],[0.],1.7781392556861977,31.62287894759202,
238,[-17378.992  -6396.957],[0.],1.7781567478729832,31.622873346298793,
239,[-32933.824  42756.51 ],[0.],1.7782530163040635,31.62281188334444,
240,[-3109.0508 10161.541 ],[0.],1.7781495413667066,31.62290420921839,
241,[-30273.412  42492.484],[0.],1.7785133605867305,31.622748534002444,
242,[-30565.102  37911.234],[0.],1.7783158581638467,31.622923733879404,
243,[-19602.584    1098.2706],[0.10405093],0.6455667933083781,6.085841461273194,
244,[-13620.544   9901.248],[0.],1.7782481939707688,31.6226919161973,
245,[-5310.3647 24585.553 ],[0.],1.7784475604495207,31.62269711477485,
246,[19779.188 49270.68 ],[0.],1.7783159949177145,31.622906384210488,
247,[-31210.918  28586.781],[0.],1.7783052816829457,31.622804161751187,
248,[-23245.174  48925.55 ],[0.],1.7781846491482314,31.622800618132658,
249,[-24250.014  40949.21 ],[0.14673682],1.5298434870306927,36.18117263646842,
250,[-23234.158  28277.727],[0.],1.7785140915982898,31.622649285077827,
251,[-48906.32  50018.23],[0.],1.7783732368478167,31.622806899347953,
252,[-24821.463    6736.4126],[0.06131063],1.5682755099720296,33.28773313075593,
253,[-41160.53   39409.812],[0.],1.778376298302779,31.622799159850146,
254,[-26809.05   36065.918],[0.43036997],1.230707079886985,29.117248090953037,
255,[-7438.7236 20292.66  ],[0.53309536],2.170071079892074,95.027618909834,
256,[-43837.27     3093.3528],[0.94866014],1.8031333540728312,74.36957961965359,
257,[-10141.021  39495.605],[0.6172962],1.7504426004532632,63.920657977322406,
258,[-29197.121       99.44835],[0.38390535],1.9401278945261802,70.52996873880522,
259,[-39531.348  20766.812],[0.],1.778303488789897,31.622805513734317,
260,[-37751.45     7561.6816],[0.15337811],1.3380868002663364,27.902116859789352,
261,[-42798.855  37231.18 ],[0.],1.7782899031412325,31.622800178767033,
262,[-49170.81     8084.0635],[0.03764657],1.7155465026461734,37.58106101050456,
263,[-50163.117  23466.04 ],[0.],1.778446808609624,31.62279275761051,
264,[-15992.396  17542.074],[0.35874033],1.7776828822925377,58.3362310369709,
265,[-37353.22  48641.79],[0.77722234],1.1666732765673367,29.883027422465812,
266,[-24077.584  36582.17 ],[0.15029994],1.4970538249089396,34.79918711675865,
267,[-18025.033  11037.535],[0.64736825],2.207453250909762,102.7656601161979,
268,[-8686.11  22128.352],[0.6142422],2.144874987168699,95.86644578465473,
269,[-37573.094  40289.96 ],[0.70931953],1.309327248750509,36.9083860306573,
270,[-48989.984  17848.672],[0.74344385],1.5099635332982442,49.578587806587116,
271,[-31713.256  40641.785],[0.83431786],1.4160097027984302,44.69655151419291,
272,[-15182.196  17679.21 ],[0.3121265],1.6886226207299402,51.07730669761189,
273,[-34105.367   6994.349],[1.7394624],2.0657347491160647,103.1664973967769,
274,[-9734.798 19701.379],[2.0664494],2.498638727591005,146.0367216162556,
275,[ 9621.941 30024.318],[1.8598526],2.471335711225612,146.45348576022863,
276,[-33422.402  50297.69 ],[1.7581662],1.9499523854812721,91.8343797003072,
277,[ 2092.8281 16930.367 ],[1.0150654],2.6797787486127884,166.33687316021883,
278,[-50526.59   46938.625],[0.19697793],1.5641439204930476,39.9189573376024,
279,[15404.462 26676.686],[0.44953606],2.792117633701168,151.3486182345855,
280,[-39446.12 -22591.2 ],[0.53498936],2.5614766325507765,132.50784023070366,
281,[-13960.89   36540.285],[0.2680449],0.7461408778251711,9.660134281922183,
282,[-5052.948 21067.795],[0.],1.7783471728767575,31.62278237485483,
283,[-23289.965   9990.53 ],[0.],1.7782060657129788,31.622991095177582,
284,[-26245.932  47994.11 ],[0.],1.7783142386582989,31.622843343462616,
285,[-19695.873  48150.87 ],[0.],1.778276329211164,31.62293494337052,
286,[-35911.008   -1322.4398],[0.],1.7782227864502937,31.622746557978264,
287,[-42735.94  48093.31],[0.],1.7783319018252874,31.62290334284927,
288,[-43429.227  27273.857],[0.],1.7783498088601948,31.62262659695324,
289,[-29252.07   29773.252],[0.],1.7783172157597409,31.62290956075151,
290,[-40374.227  36192.94 ],[0.],1.7781779047673976,31.622715561844164,
291,[-40880.95   49859.746],[0.],1.7783254914866375,31.62286898133982,
292,[-44598.66  -30995.947],[0.],1.7782505095178274,31.62257673773623,
293,[-1516.8094 10702.631 ],[0.],1.778284112207205,31.62285889945244,
294,[-7753.229 18463.299],[0.],1.7783011362822734,31.622784717288063,
295,[-29477.31   41888.973],[0.],1.7781521663922366,31.6229289103375,
296,[-21585.518  46398.098],[0.],1.7782624214373304,31.62276273415463,
297,[-7040.145 15543.675],[0.],1.778260116244093,31.622772927899952,
298,[-47739.902  35703.02 ],[0.],1.7783033245969881,31.622916391309897,
299,[ -804.5451 21806.906 ],[0.],1.778309311384621,31.622941580124003,
300,[-45039.023  30829.85 ],[0.],1.7782338160593902,31.62291881051964,
301,[-37668.32   41329.387],[0.],1.7783121386427645,31.622940543262377,
302,[-40442.9   46759.61],[0.],1.7782986964344778,31.622660899955708,
303,[  982.36115 33847.363  ],[0.],1.7782663421222236,31.622957941635295,
304,[-38957.004  46679.14 ],[0.],1.7782168746142444,31.622876536595257,
305,[-36531.52   24666.346],[0.7251454],1.5989307430585507,55.2946103169266,
306,[-27163.008  18777.84 ],[0.4516208],1.6507827866069014,52.95417122823052,
307,[-21090.656  44034.133],[0.25537977],1.238035607803864,26.32206443351841,
308,[ 6399.981 17488.332],[0.],1.7784186423070043,31.62287966398789,
309,[-5225.118 31663.258],[0.],1.778220044063442,31.622575832233846,
310,[-34572.65   39283.855],[0.26688632],1.3135371979198216,29.909254913561007,
311,[11467.187 46809.26 ],[0.96212083],2.032397276397493,94.72124816958815,
312,[-42636.723 -23854.361],[0.25460508],2.014225195272143,69.63719040788442,
313,[14238.296 49307.406],[0.81753826],2.088061788034313,96.76466729625736,
314,[-38139.008  50005.598],[0.88265693],1.0772571280994088,26.1669099101102,
315,[-32076.549    6668.7227],[1.0991315],1.8334268257739543,78.9098592637866,
316,[-9627.11  39436.566],[0.7020888],1.7997958702670402,69.54787859906706,
317,[-47088.016  11820.864],[0.52162236],1.491787365916167,44.67997879542906,
318,[-30726.027  23178.22 ],[0.37596703],1.306801187661539,31.856247302522863,
319,[-19708.334  47176.246],[0.8014443],1.5125106295816826,50.55888338877843,
320,[-22668.691  23129.979],[1.4866766],1.5826896726210828,60.74456090854427,
321,[-47714.555   7552.327],[1.0089291],1.6046396006060544,59.578182751405386,
322,[ 4861.5664 19899.355 ],[0.9118136],2.7311131338105388,169.28157980225438,
323,[-50467.87  35503.1 ],[0.97667867],1.000050558842593,22.997544095953444,
324,[-7058.4517  5113.6904],[0.6562071],2.9024063339866424,178.1944094010641,
325,[-34379.543   9765.201],[1.0423155],1.7831917661393368,73.9843625225051,
326,[-28949.363  25821.932],[0.30033138],0.8486900007099099,12.798251069054514,
327,[-29589.08  43252.95],[0.31626365],1.1461953906269882,23.604805149476338,
328,[-46096.03   10355.383],[1.2068822],1.191141900206682,33.769282244184204,
329,[-21504.494  42257.875],[0.29225734],1.0421322817803818,19.175549466426155,
330,[-30564.45  24222.25],[1.13946],1.4259791650289109,47.99561938653656,
331,[-23143.646  -8398.343],[1.1644425],2.5180606615511656,150.16947575473452,
332,[-47575.12   42623.316],[0.3181249],1.3461333309500014,32.59757907625123,
333,[-7126.747 24879.31 ],[0.7184401],2.154978165018366,100.2303661217632,
334,[ 3202.7112 46971.934 ],[0.05400994],1.654328889243082,36.44504611577431,
335,[-40301.69   28804.777],[0.2787116],1.217363347131405,25.922319517289193,
336,[-24373.607  38513.08 ],[0.],1.7783001233062385,31.62280688387361,
337,[-18390.549  24396.12 ],[0.],1.778083555143409,31.62263195957739,
338,[-19219.506  48465.234],[0.],1.7781836824630075,31.62264130299517,
339,[-5267.013 43861.867],[0.],1.7782325756899042,31.622828356767407,
340,[-14567.088  41680.617],[0.],1.7782538297090846,31.622742346074784,
341,[-39174.742  14087.7  ],[0.],1.7782272540390776,31.622769579619703,
342,[20863.447 45088.246],[0.],1.7782469165430907,31.622705471047816,
343,[-41653.145   5680.862],[0.],1.7782734034805692,31.622696121007046,
344,[-43294.492   -6603.6636],[0.],1.77841028283049,31.622774232245803,
345,[-37085.203 -17466.244],[0.],1.7783140594831235,31.62285401774477,
346,[-48586.38  43651.  ],[0.],1.7782899195829507,31.622790662587853,
347,[-10018.905   5512.436],[0.],1.778197113229908,31.622627078059523,
348,[-37363.22  21292.94],[0.],1.7782326755247855,31.62269087883935,
349,[-45662.17   49066.215],[0.19947499],1.5531419563189255,39.45798358089929,
350,[-12690.676  35645.46 ],[0.01544731],1.7486659514397243,36.001354536624014,
351,[-31090.846  26968.463],[0.26322764],1.042017044002778,18.758192895465708,
352,[-12311.638   7082.863],[0.13631849],1.4274919720297556,31.104953186369915,
353,[-24906.137  19810.047],[0.2301177],0.5950252325436717,5.951803378603218,
354,[-22005.047  15155.527],[0.6039474],1.988762202353489,82.11350896672369,
355,[-43629.715  35444.438],[0.8701911],1.2826398510711061,36.98861546918263,
356,[-43470.562  17851.438],[1.475006],1.6167105317292454,63.38639489931508,
357,[-30155.54  37270.82],[1.0300562],1.3522986478698777,42.46402602017637,
358,[33768.27  49128.336],[0.95174587],2.6947589398721186,166.17875789738397,
359,[-20545.518  15616.624],[0.9890826],1.9964201545388003,91.86529035176281,
360,[-25733.984  48260.465],[0.8369116],1.3871669182133994,42.92169752679011,
361,[-30780.14   34416.145],[0.9030143],1.5103788521940236,51.67893944453628,
362,[ -712.51263 19012.832  ],[1.2495522],2.1397976680548196,109.47059781066706,
363,[-19486.521  28601.816],[1.4178581],1.3790038693666753,46.01295271854144,
364,[-32600.572  24829.906],[1.6103797],1.8375966905972807,81.96781842837682,
365,[-36919.01   40837.844],[2.5029678],2.179099873599247,99.8336334330273,
366,[-48999.613  22754.21 ],[1.4431134],1.5912195829246227,61.32753507513546,
