step,context,action,reward1,reward2,alpha
346,[-5878.693 46628.746],[0.27038178],0.2779674890930667,1.3421597137563506,
347,[-44125.258  17709.45 ],[0.325995],0.2303060469682806,0.9597851871676479,
348,[-7974.8784 43804.992 ],[0.26656324],0.2694386352493782,1.2582834204514421,
349,[-35927.082      950.11224],[0.18476143],0.3580379697251799,2.0666975598833663,
350,[-38209.066  17357.639],[0.28812963],0.2515167354045156,1.1144349911426914,
351,[ 9201.303 31406.744],[0.10994251],0.33724310999445267,1.6760595920795545,
352,[-29692.451  39860.355],[0.37489852],0.3313509779250359,2.04687290661685,
353,[-19600.785  44573.23 ],[0.3403582],0.23649786173202722,1.0213471716868412,
354,[-25167.604  46453.773],[0.3891175],0.3016403906086759,1.7106962782637056,
355,[-5257.1406 42405.33  ],[0.24306908],0.2950691837985338,1.479277484588383,
356,[-13372.069  18430.062],[0.15839869],0.3473198715565407,1.890467029477973,
357,[-18510.012  30608.588],[0.25113994],0.30696938287015135,1.6140630791950559,
358,[-43529.953 -13598.69 ],[0.14876069],0.35630438456324076,1.9693952804538903,
359,[-19582.564  27007.105],[0.23709984],0.3092426966831942,1.6181284512790042,
360,[-28550.5   48810.88],[0.430639],0.23706234890161829,1.079672770130676,
361,[ 1034.5996 27358.775 ],[0.13064203],0.23667056130830408,0.8488998845846627,
362,[-12525.529  24556.854],[0.18584555],0.3563579514205906,2.049283912961743,
363,[-32462.44   42049.387],[0.40963927],0.25464197948539524,1.2328186788928788,
364,[-24140.86  33285.16],[0.29871753],0.3481456219132726,2.1482007316114644,
365,[-18013.795  27582.873],[0.23156151],0.33434081060554866,1.8826251267143472,
366,[-38402.727  12078.964],[0.258737],0.322989945985883,1.7966506857931694,
367,[-10096.222  14811.333],[0.12303183],0.419321145433933,2.637014216802284,
368,[-17817.955  32943.22 ],[0.2604198],0.29134978840710646,1.463316722382514,
369,[-9336.814 22660.447],[0.15961657],0.20417878483991053,0.6543337905893237,
370,[-22221.812   -6455.2144],[0.07742242],0.41155044765865273,2.365841009163223,
371,[-12841.32   42680.137],[0.2879604],0.180863097808088,0.5755439982250817,
372,[-16954.234  22046.547],[0.1959778],0.35392235723925486,2.0435191563926938,
373,[-18617.178  41982.504],[0.3179126],0.32242359433380663,1.867575548225079,
374,[-42029.918 -23008.729],[0.09366427],0.37345780402530665,2.0039463645710187,
375,[-34374.79   39346.793],[0.4037214],0.3121853802437278,1.8470876927614595,
376,[-12759.378  34796.18 ],[0.24236883],0.3284407670872671,1.8346963150284814,
377,[-46157.6    40117.383],[0.50383043],0.3092412849099187,1.9029224493492751,
378,[ 8990.585 27048.355],[0.0892457],0.38724286785676176,2.1389546539202864,
379,[-23020.564  35045.98 ],[0.30283922],0.2721338420271671,1.3189721193336197,
380,[-10453.915  50470.074],[0.32008773],0.27230229936611616,1.334238233927998,
381,[-33449.906  38698.973],[0.39263824],0.32191229179083836,1.9509839743919588,
382,[-16798.625  25128.082],[0.21184199],0.25709829853998095,1.0932242169365207,
383,[-6031.718  9728.215],[0.07753947],0.31199251507279396,1.3618627852181824,
384,[-43861.297  19173.246],[0.33331376],0.14824711972267218,0.3990321950411023,
385,[-29413.344  20013.738],[0.25271782],0.34565320299747876,2.0460114537991636,
386,[-38523.016  14896.148],[0.2757573],0.1872868589422572,0.6104187616902498,
387,[-23597.432  13421.534],[0.18558337],0.3341653223548192,1.80217966301064,
388,[-39023.9   33588.63],[0.3960174],0.2956611941219077,1.6503826107756465,
389,[-13358.385  43550.84 ],[0.29596597],0.2737694808800815,1.3288425072642187,
390,[-12117.4375  42150.44  ],[0.28064412],0.20315990162403197,0.7228596917193721,
391,[-32011.652  18302.57 ],[0.25780553],0.3198959840820252,1.759473211739964,
392,[-34455.984  18275.652],[0.27181497],0.17743377214532188,0.5481425023907548,
393,[-11863.147  33582.406],[0.2307082],0.34110108538204237,1.9587686479277897,
394,[-47218.43    11303.0205],[0.3056786],0.2121626526339875,0.80178165363494,
395,[-17755.695    3507.9722],[0.10494571],0.3283570798377619,1.5775576561095703,
396,[-12639.406  28868.373],[0.20961428],0.24021554878934528,0.9521994216355534,
397,[-45328.42   41417.684],[0.50799936],0.32701614540765434,2.13348584558064,
398,[-10972.349    5632.6143],[0.08186267],0.2801278952191306,1.1044087751943958,
399,[-44691.242  19364.658],[0.33961898],0.23397920363873073,0.9979186206499638,
400,[-36453.918  12408.799],[0.24958575],0.3405839446097947,1.983268609527938,
401,[-24140.91   22682.023],[0.23830523],0.3327958592208648,1.8751715020334507,
402,[-40194.41   23763.656],[0.33885914],0.2847444427256393,1.476512092164179,
403,[-25186.97 -10102.27],[0.07408844],0.39105693063623653,2.122143632413122,
404,[-30819.564  44896.97 ],[0.41844308],0.23273023022467065,1.0347642434684856,
405,[-21222.818  37655.79 ],[0.30738336],0.34636983194195764,2.141614349230607,
406,[-42240.656  48169.8  ],[0.5456805],0.2467293009027499,1.2354454837466564,
407,[-11834.633  15670.282],[0.13659248],0.1719497449174106,0.45115478820122096,
408,[-33949.035  50128.707],[0.48511466],0.2253398351096605,1.0028417302778119,
409,[-47277.363  21445.912],[0.36941025],0.3258649015754859,1.9712346119924213,
410,[-12458.45   45024.836],[0.29932034],0.2885072774533368,1.4782747406419368,
411,[-43684.29  16068.6 ],[0.3129215],0.2865704754616299,1.471495388851857,
412,[ -848.6275 10191.389 ],[0.05424752],0.2080226852085498,0.5758268789316945,
413,[-12863.097  36997.402],[0.255519],0.17756437519501486,0.5413138668743062,
414,[-37524.81    2902.224],[0.2039185],0.17288445571636676,0.4911050806305442,
415,[-24453.564  29197.104],[0.27709213],0.18615287629873842,0.6052420258531191,
416,[-10512.292  28013.107],[0.19334814],0.3818322204316487,2.3705741848270256,
417,[-6305.1733 43069.36  ],[0.2526667],0.2719567702167826,1.2675997291206547,
418,[-4582.4463  7399.1787],[0.05883176],0.33478602939071456,1.5082588479374845,
419,[-35238.27   29415.906],[0.34316072],0.3069205733836751,1.7205363452044289,
420,[-42277.05  -10870.506],[0.15671256],0.29072329519566253,1.3232525940939401,
421,[17090.256 34856.055],[0.08797131],0.4559789688177345,2.9601654727455644,
422,[-48146.52   22186.502],[0.38019174],0.3245400715949779,1.9720988791997773,
423,[-14716.227  20795.318],[0.17747055],0.39328224333876105,2.474296146615879,
424,[19677.676 44276.605],[0.12150551],0.41103847363734525,2.5300826239487595,
425,[-46528.504  35892.145],[0.47052184],0.2606559640930629,1.3327332196704476,
426,[-42038.348  -9071.957],[0.16528001],0.4365180326971382,3.0068472235324197,
427,[-12472.204  38886.81 ],[0.26395053],0.21625558317592408,0.8103563700865575,
428,[14388.077 28355.105],[0.06905971],0.4691814204012098,3.0272915153524873,
429,[-30417.588  31455.928],[0.32589164],0.28024456317701135,1.4193165496091305,
430,[-14480.607   8197.982],[0.11223529],0.2672080268509022,1.0544859791056844,
431,[-24538.352  11726.248],[0.1816174],0.3366285342058974,1.8189146034404409,
432,[-49062.535 -15569.209],[0.16783711],0.39947555522838313,2.5265389815007566,
433,[-42210.96     7076.3945],[0.25213584],0.28935874245528614,1.434569139736673,
434,[-18111.613  10359.629],[0.1413501],0.335480119281271,1.7272527675705622,
435,[-41341.85   21400.654],[0.3315158],0.09476805031638023,0.16280375215988505,
436,[-17771.256  31776.408],[0.25356713],0.2989972973265669,1.5332751201337436,
437,[-38047.81   16933.258],[0.28472078],0.24733280561912135,1.0763347887286385,
438,[-25110.975  41742.105],[0.3573048],0.2963545341689118,1.6202044413215273,
439,[-37395.484   9645.301],[0.23934773],0.36821117112263124,2.298642703089837,
440,[-42302.59   11031.658],[0.27516833],0.25880321148253865,1.1685125435591475,
441,[ 5080.9697 23328.357 ],[0.08994358],0.2650104740783468,1.0029963885341417,
442,[-24003.357  50435.22 ],[0.40916598],0.2384075543081652,1.079632104183239,
443,[-15440.033  37203.418],[0.27114642],0.2829781026604284,1.3921415775913932,
444,[-37287.074    6335.6597],[0.22094247],0.288271363429915,1.3851498122574055,
445,[-15261.092  48503.625],[0.33784544],0.19764388141947392,0.7112051403122214,
446,[-20590.924  22929.34 ],[0.2202759],0.32830646314233614,1.7957481066421812,
447,[-46377.7   -17278.102],[0.14451265],0.35435313647804073,1.9336533946774421,
448,[-36495.605   7576.559],[0.22336169],0.2967527442971414,1.47211730933205,
449,[ 5959.1587 16269.185 ],[0.05142006],0.6222659004468014,5.12746532593852,
450,[-21732.46    -4536.3223],[0.08508816],0.4452912223307462,2.8055566310719002,
451,[-18577.01  36266.05],[0.28379768],0.29439287978032475,1.5219884180484613,
452,[-50451.707 -17159.705],[0.16679135],0.4001344214196491,2.530634414274701,
453,[-43211.25   27004.959],[0.37933508],0.3346357741896495,2.093304345817581,
454,[-23811.627  20682.977],[0.22575445],0.24921884359155305,1.0404763725956727,
455,[-43793.27   27716.205],[0.3882075],0.3248595357490766,1.9828939776665229,
456,[-50756.523   5447.085],[0.2919699],0.16629219430624603,0.4886687084398441,
457,[-17639.75     7876.8486],[0.12630717],0.3511961383345781,1.8605243888002676,
458,[-45892.617  35713.715],[0.4637576],0.27016525468700875,1.4263802480773848,
459,[-49884.57   27952.354],[0.4343662],0.17355308927819862,0.5802298336209468,
460,[-50108.438    7715.4985],[0.30146122],0.24387016502893313,1.0575623520435962,
461,[-6847.4985 47373.52  ],[0.28032842],0.23628419530356348,0.9769508104325401,
462,[-36539.945  21347.379],[0.30158854],0.32227605581357205,1.8472815455970157,
463,[-17822.385  50203.66 ],[0.36493087],0.303728850079293,1.7109411591052248,
464,[-48860.71   17289.283],[0.35275835],0.2970668667921976,1.621017323020717,
465,[-7158.7607 48225.58  ],[0.28704816],0.25901976268478927,1.1795297665263935,
466,[-32536.74   13289.888],[0.232934],0.2994949577581226,1.5102777012900614,
467,[-28719.383     681.4517],[0.14606161],0.3507125580355605,1.8993195001573306,
468,[30011.38 40825.29],[0.05333807],0.43768670417892014,2.547857266208353,
469,[17275.059 28687.443],[0.05622379],0.38869691465893363,2.02107620200888,
470,[-49830.42  44677.17],[0.59089285],0.3750226939316242,2.9059571999893263,
471,[-20575.695  11466.996],[0.1598144],0.25094274244704307,0.9883693682761461,
472,[-44066.977 -18906.023],[0.12446941],0.3682144762768132,2.0369231325705925,
473,[-48794.21  49685.17],[0.63796425],0.5562575404334754,6.501211856399973,
474,[-19394.043  17180.123],[0.18308224],0.3809551440208251,2.3356430305772857,
475,[-31900.033  13829.681],[0.23239985],0.3003662490463717,1.5194643666309366,
476,[-8515.865 27133.207],[0.1782512],0.3785083289108085,2.2954271422887347,
477,[-27408.941  38675.78 ],[0.35219273],0.3251805605343167,1.9449842081122712,
478,[-35899.2    48876.527],[0.4911216],0.183879738722387,0.6691607335746568,
479,[-34315.477  29880.87 ],[0.34037042],0.28190240601438443,1.4493926849895253,
480,[-13824.637  37534.203],[0.26393318],0.22921484813064819,0.9082597606071989,
481,[-14385.161  43258.8  ],[0.3002341],0.3003042661101557,1.5995264973222119,
482,[-36677.258  25357.998],[0.32692528],0.26897959826172824,1.3089899460734993,
483,[-9417.849 17142.836],[0.13182765],0.21024458755121675,0.6709963209281099,
484,[-19585.264  41967.516],[0.3238945],0.28665419667767617,1.483996585846889,
485,[-19770.055  46587.99 ],[0.35410365],0.296036988828177,1.6120245257888564,
486,[-28401.877  35900.582],[0.34124404],0.18966502417020178,0.6558519157056484,
487,[-43432.285  33905.223],[0.43045348],0.23884640515346614,1.0967503907145881,
488,[-29639.238  15738.079],[0.23051952],0.2796541743446696,1.316621998848863,
489,[-22732.988  40090.492],[0.33205634],0.17837155079028558,0.5771877852973275,
490,[-20878.393  24062.475],[0.22807595],0.30341277192570093,1.5447454764917998,
491,[-46149.434  31598.55 ],[0.43344128],0.26803480233112936,1.3816295043782356,
492,[-35998.105  40304.824],[0.42250296],0.293737406963976,1.6507139098736217,
493,[-40368.027  12593.264],[0.2730708],0.23423258490235746,0.9550911144726189,
494,[-43190.277    6832.7036],[0.25641856],0.19696282660941422,0.6677056262559803,
495,[-27708.074  49789.25 ],[0.43170804],0.22114132674770767,0.940773659137149,
496,[-48994.625   -6730.6465],[0.21368454],0.23720969405017883,0.9341506045724168,
497,[-48141.74   19020.365],[0.35946113],0.25677151298289214,1.217131214445124,
498,[-23818.402  26998.486],[0.2606811],0.3085639999901183,1.6423481572704797,
